21.64,70.96,05/27/2019,18:09:38 
21.64,70.96,05/27/2019,18:09:39 
21.64,70.96,05/27/2019,18:09:40 
21.73,71.12,05/27/2019,18:09:41 
21.64,70.96,05/27/2019,18:09:42 
21.73,71.12,05/27/2019,18:09:43 
21.64,70.96,05/27/2019,18:09:44 
21.73,71.12,05/27/2019,18:09:45 
21.73,71.12,05/27/2019,18:09:46 
21.73,71.12,05/27/2019,18:09:47 
21.73,71.12,05/27/2019,18:09:48 
21.73,71.12,05/27/2019,18:09:49 
21.73,71.12,05/27/2019,18:09:50 
21.73,71.12,05/27/2019,18:09:51 
21.73,71.12,05/27/2019,18:09:52 
21.73,71.12,05/27/2019,18:09:53 
21.73,71.12,05/27/2019,18:09:54 
21.73,71.12,05/27/2019,18:09:55 
21.73,71.12,05/27/2019,18:09:56 
21.82,71.27,05/27/2019,18:09:58 
21.82,71.27,05/27/2019,18:09:59 
21.82,71.27,05/27/2019,18:10:00 
21.82,71.27,05/27/2019,18:10:01 
21.82,71.27,05/27/2019,18:10:02 
21.82,71.27,05/27/2019,18:10:03 
21.82,71.27,05/27/2019,18:10:04 
21.82,71.27,05/27/2019,18:10:05 
21.82,71.27,05/27/2019,18:10:06 
21.82,71.27,05/27/2019,18:10:07 
21.82,71.27,05/27/2019,18:10:08 
21.82,71.27,05/27/2019,18:10:09 
21.82,71.27,05/27/2019,18:10:10 
21.82,71.27,05/27/2019,18:10:11 
21.82,71.27,05/27/2019,18:10:12 
21.82,71.27,05/27/2019,18:10:13 
21.82,71.27,05/27/2019,18:10:14 
21.82,71.27,05/27/2019,18:10:15 
21.82,71.27,05/27/2019,18:10:16 
21.82,71.27,05/27/2019,18:10:17 
21.82,71.27,05/27/2019,18:10:18 
21.82,71.27,05/27/2019,18:10:19 
21.73,71.12,05/27/2019,18:10:20 
21.73,71.12,05/27/2019,18:10:21 
21.73,71.12,05/27/2019,18:10:22 
21.73,71.12,05/27/2019,18:10:23 
21.73,71.12,05/27/2019,18:10:24 
21.82,71.27,05/27/2019,18:10:25 
21.82,71.27,05/27/2019,18:10:26 
21.82,71.27,05/27/2019,18:10:27 
21.82,71.27,05/27/2019,18:10:28 
21.82,71.27,05/27/2019,18:10:29 
21.73,71.12,05/27/2019,18:10:30 
21.73,71.12,05/27/2019,18:10:31 
21.73,71.12,05/27/2019,18:10:32 
21.73,71.12,05/27/2019,18:10:33 
21.73,71.12,05/27/2019,18:10:34 
21.73,71.12,05/27/2019,18:10:35 
21.73,71.12,05/27/2019,18:10:36 
21.73,71.12,05/27/2019,18:10:37 
21.73,71.12,05/27/2019,18:10:38 
21.73,71.12,05/27/2019,18:10:39 
21.73,71.12,05/27/2019,18:10:40 
21.73,71.12,05/27/2019,18:10:41 
21.73,71.12,05/27/2019,18:10:42 
21.73,71.12,05/27/2019,18:10:43 
21.64,70.96,05/27/2019,18:10:44 
21.73,71.12,05/27/2019,18:10:45 
21.64,70.96,05/27/2019,18:10:46 
21.73,71.12,05/27/2019,18:10:47 
21.64,70.96,05/27/2019,18:10:48 
21.73,71.12,05/27/2019,18:10:49 
21.64,70.96,05/27/2019,18:10:50 
21.73,71.12,05/27/2019,18:10:51 
21.73,71.12,05/27/2019,18:10:52 
21.73,71.12,05/27/2019,18:10:53 
21.73,71.12,05/27/2019,18:10:54 
21.73,71.12,05/27/2019,18:10:55 
21.73,71.12,05/27/2019,18:10:56 
21.73,71.12,05/27/2019,18:10:57 
21.73,71.12,05/27/2019,18:10:58 
21.73,71.12,05/27/2019,18:10:59 
21.73,71.12,05/27/2019,18:11:00 
21.73,71.12,05/27/2019,18:11:01 
21.82,71.27,05/27/2019,18:11:02 
21.82,71.27,05/27/2019,18:11:03 
21.82,71.27,05/27/2019,18:11:04 
21.82,71.27,05/27/2019,18:11:05 
21.82,71.27,05/27/2019,18:11:06 
21.82,71.27,05/27/2019,18:11:08 
21.82,71.27,05/27/2019,18:11:09 
21.82,71.27,05/27/2019,18:11:10 
21.82,71.27,05/27/2019,18:11:11 
21.82,71.27,05/27/2019,18:11:12 
21.82,71.27,05/27/2019,18:11:13 
21.82,71.27,05/27/2019,18:11:14 
21.82,71.27,05/27/2019,18:11:15 
21.82,71.27,05/27/2019,18:11:16 
21.91,71.43,05/27/2019,18:11:17 
21.82,71.27,05/27/2019,18:11:18 
21.82,71.27,05/27/2019,18:11:19 
21.82,71.27,05/27/2019,18:11:20 
21.82,71.27,05/27/2019,18:11:21 
21.82,71.27,05/27/2019,18:11:22 
21.82,71.27,05/27/2019,18:11:23 
21.82,71.27,05/27/2019,18:11:24 
21.82,71.27,05/27/2019,18:11:25 
21.82,71.27,05/27/2019,18:11:26 
21.82,71.27,05/27/2019,18:11:27 
21.82,71.27,05/27/2019,18:11:28 
21.82,71.27,05/27/2019,18:11:29 
21.82,71.27,05/27/2019,18:11:30 
21.82,71.27,05/27/2019,18:11:31 
21.82,71.27,05/27/2019,18:11:32 
21.82,71.27,05/27/2019,18:11:33 
21.82,71.27,05/27/2019,18:11:34 
21.82,71.27,05/27/2019,18:11:35 
21.73,71.12,05/27/2019,18:11:36 
21.73,71.12,05/27/2019,18:11:37 
21.73,71.12,05/27/2019,18:11:38 
21.73,71.12,05/27/2019,18:11:39 
21.73,71.12,05/27/2019,18:11:40 
21.73,71.12,05/27/2019,18:11:41 
21.73,71.12,05/27/2019,18:11:42 
21.73,71.12,05/27/2019,18:11:43 
21.73,71.12,05/27/2019,18:11:44 
21.82,71.27,05/27/2019,18:11:45 
21.73,71.12,05/27/2019,18:11:46 
21.73,71.12,05/27/2019,18:11:47 
21.82,71.27,05/27/2019,18:11:48 
21.82,71.27,05/27/2019,18:11:49 
21.82,71.27,05/27/2019,18:11:50 
21.82,71.27,05/27/2019,18:11:51 
21.82,71.27,05/27/2019,18:11:52 
21.82,71.27,05/27/2019,18:11:53 
21.91,71.43,05/27/2019,18:11:54 
21.82,71.27,05/27/2019,18:11:55 
21.82,71.27,05/27/2019,18:11:56 
21.82,71.27,05/27/2019,18:11:57 
21.82,71.27,05/27/2019,18:11:58 
21.82,71.27,05/27/2019,18:11:59 
21.82,71.27,05/27/2019,18:12:00 
21.82,71.27,05/27/2019,18:12:01 
21.73,71.12,05/27/2019,18:12:02 
21.73,71.12,05/27/2019,18:12:03 
21.73,71.12,05/27/2019,18:12:04 
21.73,71.12,05/27/2019,18:12:05 
21.73,71.12,05/27/2019,18:12:06 
21.73,71.12,05/27/2019,18:12:07 
21.73,71.12,05/27/2019,18:12:08 
21.73,71.12,05/27/2019,18:12:09 
21.73,71.12,05/27/2019,18:12:10 
21.73,71.12,05/27/2019,18:12:11 
21.64,70.96,05/27/2019,18:12:12 
21.73,71.12,05/27/2019,18:12:13 
21.64,70.96,05/27/2019,18:12:14 
21.64,70.96,05/27/2019,18:12:15 
21.73,71.12,05/27/2019,18:12:16 
21.73,71.12,05/27/2019,18:12:17 
21.73,71.12,05/27/2019,18:12:19 
21.73,71.12,05/27/2019,18:12:20 
21.73,71.12,05/27/2019,18:12:21 
21.73,71.12,05/27/2019,18:12:22 
21.73,71.12,05/27/2019,18:12:23 
21.73,71.12,05/27/2019,18:12:24 
21.64,70.96,05/27/2019,18:12:25 
21.73,71.12,05/27/2019,18:12:26 
21.64,70.96,05/27/2019,18:12:27 
21.73,71.12,05/27/2019,18:12:28 
21.73,71.12,05/27/2019,18:12:29 
21.64,70.96,05/27/2019,18:12:30 
21.64,70.96,05/27/2019,18:12:31 
21.64,70.96,05/27/2019,18:12:32 
21.73,71.12,05/27/2019,18:12:33 
21.64,70.96,05/27/2019,18:12:34 
21.73,71.12,05/27/2019,18:12:35 
21.64,70.96,05/27/2019,18:12:36 
21.64,70.96,05/27/2019,18:12:37 
21.73,71.12,05/27/2019,18:12:38 
21.73,71.12,05/27/2019,18:12:39 
21.73,71.12,05/27/2019,18:12:40 
21.73,71.12,05/27/2019,18:12:41 
21.73,71.12,05/27/2019,18:12:42 
21.73,71.12,05/27/2019,18:12:43 
21.73,71.12,05/27/2019,18:12:44 
21.73,71.12,05/27/2019,18:12:45 
21.73,71.12,05/27/2019,18:12:46 
21.73,71.12,05/27/2019,18:12:47 
21.73,71.12,05/27/2019,18:12:48 
21.73,71.12,05/27/2019,18:12:49 
21.73,71.12,05/27/2019,18:12:50 
21.73,71.12,05/27/2019,18:12:51 
21.73,71.12,05/27/2019,18:12:52 
21.73,71.12,05/27/2019,18:12:53 
21.73,71.12,05/27/2019,18:12:54 
21.73,71.12,05/27/2019,18:12:55 
21.73,71.12,05/27/2019,18:12:56 
21.73,71.12,05/27/2019,18:12:57 
21.73,71.12,05/27/2019,18:12:58 
21.73,71.12,05/27/2019,18:12:59 
21.73,71.12,05/27/2019,18:13:00 
21.73,71.12,05/27/2019,18:13:01 
21.73,71.12,05/27/2019,18:13:02 
21.73,71.12,05/27/2019,18:13:03 
21.73,71.12,05/27/2019,18:13:04 
21.64,70.96,05/27/2019,18:13:05 
21.73,71.12,05/27/2019,18:13:06 
21.73,71.12,05/27/2019,18:13:07 
21.73,71.12,05/27/2019,18:13:08 
21.73,71.12,05/27/2019,18:13:09 
21.73,71.12,05/27/2019,18:13:10 
21.73,71.12,05/27/2019,18:13:11 
21.73,71.12,05/27/2019,18:13:12 
21.73,71.12,05/27/2019,18:13:13 
21.73,71.12,05/27/2019,18:13:14 
21.73,71.12,05/27/2019,18:13:15 
21.73,71.12,05/27/2019,18:13:16 
21.73,71.12,05/27/2019,18:13:17 
21.73,71.12,05/27/2019,18:13:18 
21.73,71.12,05/27/2019,18:13:19 
21.73,71.12,05/27/2019,18:13:20 
21.73,71.12,05/27/2019,18:13:21 
21.73,71.12,05/27/2019,18:13:22 
21.73,71.12,05/27/2019,18:13:23 
21.73,71.12,05/27/2019,18:13:24 
21.73,71.12,05/27/2019,18:13:25 
21.73,71.12,05/27/2019,18:13:26 
21.73,71.12,05/27/2019,18:13:27 
21.73,71.12,05/27/2019,18:13:29 
21.73,71.12,05/27/2019,18:13:30 
21.73,71.12,05/27/2019,18:13:31 
21.73,71.12,05/27/2019,18:13:32 
21.73,71.12,05/27/2019,18:13:33 
21.73,71.12,05/27/2019,18:13:34 
21.73,71.12,05/27/2019,18:13:35 
21.73,71.12,05/27/2019,18:13:36 
21.73,71.12,05/27/2019,18:13:37 
21.73,71.12,05/27/2019,18:13:38 
21.73,71.12,05/27/2019,18:13:39 
21.73,71.12,05/27/2019,18:13:40 
21.73,71.12,05/27/2019,18:13:41 
21.73,71.12,05/27/2019,18:13:42 
21.73,71.12,05/27/2019,18:13:43 
21.73,71.12,05/27/2019,18:13:44 
21.82,71.27,05/27/2019,18:13:45 
21.82,71.27,05/27/2019,18:13:46 
21.82,71.27,05/27/2019,18:13:47 
21.73,71.12,05/27/2019,18:13:48 
21.73,71.12,05/27/2019,18:13:49 
21.82,71.27,05/27/2019,18:13:50 
21.82,71.27,05/27/2019,18:13:51 
21.82,71.27,05/27/2019,18:13:52 
21.73,71.12,05/27/2019,18:13:53 
21.73,71.12,05/27/2019,18:13:54 
21.82,71.27,05/27/2019,18:13:55 
21.82,71.27,05/27/2019,18:13:56 
21.82,71.27,05/27/2019,18:13:57 
21.82,71.27,05/27/2019,18:13:58 
21.82,71.27,05/27/2019,18:13:59 
21.82,71.27,05/27/2019,18:14:00 
21.82,71.27,05/27/2019,18:14:01 
21.82,71.27,05/27/2019,18:14:02 
21.82,71.27,05/27/2019,18:14:03 
21.82,71.27,05/27/2019,18:14:04 
21.82,71.27,05/27/2019,18:14:05 
21.82,71.27,05/27/2019,18:14:06 
21.82,71.27,05/27/2019,18:14:07 
21.82,71.27,05/27/2019,18:14:08 
21.82,71.27,05/27/2019,18:14:09 
21.73,71.12,05/27/2019,18:14:10 
21.73,71.12,05/27/2019,18:14:11 
21.82,71.27,05/27/2019,18:14:12 
21.73,71.12,05/27/2019,18:14:13 
21.73,71.12,05/27/2019,18:14:14 
21.73,71.12,05/27/2019,18:14:15 
21.73,71.12,05/27/2019,18:14:16 
21.73,71.12,05/27/2019,18:14:17 
21.73,71.12,05/27/2019,18:14:18 
21.73,71.12,05/27/2019,18:14:19 
21.73,71.12,05/27/2019,18:14:20 
21.64,70.96,05/27/2019,18:14:21 
21.73,71.12,05/27/2019,18:14:22 
21.73,71.12,05/27/2019,18:14:23 
21.64,70.96,05/27/2019,18:14:24 
21.64,70.96,05/27/2019,18:14:25 
21.64,70.96,05/27/2019,18:14:26 
21.64,70.96,05/27/2019,18:14:27 
21.64,70.96,05/27/2019,18:14:28 
21.64,70.96,05/27/2019,18:14:29 
21.64,70.96,05/27/2019,18:14:30 
21.64,70.96,05/27/2019,18:14:31 
21.64,70.96,05/27/2019,18:14:32 
21.64,70.96,05/27/2019,18:14:33 
21.64,70.96,05/27/2019,18:14:34 
21.64,70.96,05/27/2019,18:14:35 
21.64,70.96,05/27/2019,18:14:36 
21.64,70.96,05/27/2019,18:14:37 
21.73,71.12,05/27/2019,18:14:39 
21.64,70.96,05/27/2019,18:14:40 
21.64,70.96,05/27/2019,18:14:41 
21.64,70.96,05/27/2019,18:14:42 
21.64,70.96,05/27/2019,18:14:43 
21.64,70.96,05/27/2019,18:14:44 
21.64,70.96,05/27/2019,18:14:45 
21.64,70.96,05/27/2019,18:14:46 
21.64,70.96,05/27/2019,18:14:47 
21.64,70.96,05/27/2019,18:14:48 
21.64,70.96,05/27/2019,18:14:49 
21.64,70.96,05/27/2019,18:14:50 
21.64,70.96,05/27/2019,18:14:51 
21.64,70.96,05/27/2019,18:14:52 
21.64,70.96,05/27/2019,18:14:53 
21.64,70.96,05/27/2019,18:14:54 
21.64,70.96,05/27/2019,18:14:55 
21.64,70.96,05/27/2019,18:14:56 
21.64,70.96,05/27/2019,18:14:57 
21.64,70.96,05/27/2019,18:14:58 
21.64,70.96,05/27/2019,18:14:59 
21.64,70.96,05/27/2019,18:15:00 
21.64,70.96,05/27/2019,18:15:01 
21.64,70.96,05/27/2019,18:15:02 
21.64,70.96,05/27/2019,18:15:03 
21.64,70.96,05/27/2019,18:15:04 
21.64,70.96,05/27/2019,18:15:05 
21.64,70.96,05/27/2019,18:15:06 
21.64,70.96,05/27/2019,18:15:07 
21.73,71.12,05/27/2019,18:15:08 
21.64,70.96,05/27/2019,18:15:09 
21.64,70.96,05/27/2019,18:15:10 
21.64,70.96,05/27/2019,18:15:11 
21.64,70.96,05/27/2019,18:15:12 
21.64,70.96,05/27/2019,18:15:13 
21.64,70.96,05/27/2019,18:15:14 
21.64,70.96,05/27/2019,18:15:15 
21.64,70.96,05/27/2019,18:15:16 
21.64,70.96,05/27/2019,18:15:17 
21.64,70.96,05/27/2019,18:15:18 
21.64,70.96,05/27/2019,18:15:19 
21.64,70.96,05/27/2019,18:15:20 
21.64,70.96,05/27/2019,18:15:21 
21.64,70.96,05/27/2019,18:15:22 
21.64,70.96,05/27/2019,18:15:23 
21.64,70.96,05/27/2019,18:15:24 
21.64,70.96,05/27/2019,18:15:25 
21.64,70.96,05/27/2019,18:15:26 
21.64,70.96,05/27/2019,18:15:27 
21.64,70.96,05/27/2019,18:15:28 
21.64,70.96,05/27/2019,18:15:29 
21.64,70.96,05/27/2019,18:15:30 
21.64,70.96,05/27/2019,18:15:31 
21.64,70.96,05/27/2019,18:15:32 
21.64,70.96,05/27/2019,18:15:33 
21.64,70.96,05/27/2019,18:15:34 
21.64,70.96,05/27/2019,18:15:35 
21.64,70.96,05/27/2019,18:15:36 
21.64,70.96,05/27/2019,18:15:37 
21.64,70.96,05/27/2019,18:15:38 
21.64,70.96,05/27/2019,18:15:39 
21.64,70.96,05/27/2019,18:15:40 
21.64,70.96,05/27/2019,18:15:41 
21.64,70.96,05/27/2019,18:15:42 
21.64,70.96,05/27/2019,18:15:43 
21.64,70.96,05/27/2019,18:15:44 
21.56,70.80,05/27/2019,18:15:45 
21.56,70.80,05/27/2019,18:15:46 
21.56,70.80,05/27/2019,18:15:47 
21.64,70.96,05/27/2019,18:15:49 
21.64,70.96,05/27/2019,18:15:50 
21.64,70.96,05/27/2019,18:15:51 
21.64,70.96,05/27/2019,18:15:52 
21.64,70.96,05/27/2019,18:15:53 
21.64,70.96,05/27/2019,18:15:54 
21.64,70.96,05/27/2019,18:15:55 
21.64,70.96,05/27/2019,18:15:56 
21.64,70.96,05/27/2019,18:15:57 
21.64,70.96,05/27/2019,18:15:58 
21.64,70.96,05/27/2019,18:15:59 
21.64,70.96,05/27/2019,18:16:00 
21.56,70.80,05/27/2019,18:16:01 
21.56,70.80,05/27/2019,18:16:02 
21.56,70.80,05/27/2019,18:16:03 
21.56,70.80,05/27/2019,18:16:04 
21.56,70.80,05/27/2019,18:16:05 
21.56,70.80,05/27/2019,18:16:06 
21.56,70.80,05/27/2019,18:16:07 
21.64,70.96,05/27/2019,18:16:08 
21.64,70.96,05/27/2019,18:16:09 
21.64,70.96,05/27/2019,18:16:10 
21.64,70.96,05/27/2019,18:16:11 
21.64,70.96,05/27/2019,18:16:12 
21.64,70.96,05/27/2019,18:16:13 
21.64,70.96,05/27/2019,18:16:14 
21.64,70.96,05/27/2019,18:16:15 
21.64,70.96,05/27/2019,18:16:16 
21.64,70.96,05/27/2019,18:16:17 
21.64,70.96,05/27/2019,18:16:18 
21.64,70.96,05/27/2019,18:16:19 
21.64,70.96,05/27/2019,18:16:20 
21.64,70.96,05/27/2019,18:16:21 
21.64,70.96,05/27/2019,18:16:22 
21.64,70.96,05/27/2019,18:16:23 
21.64,70.96,05/27/2019,18:16:24 
21.64,70.96,05/27/2019,18:16:25 
21.64,70.96,05/27/2019,18:16:26 
21.64,70.96,05/27/2019,18:16:27 
21.64,70.96,05/27/2019,18:16:28 
21.64,70.96,05/27/2019,18:16:29 
21.64,70.96,05/27/2019,18:16:30 
21.64,70.96,05/27/2019,18:16:31 
21.64,70.96,05/27/2019,18:16:32 
21.64,70.96,05/27/2019,18:16:33 
21.64,70.96,05/27/2019,18:16:34 
21.64,70.96,05/27/2019,18:16:35 
21.64,70.96,05/27/2019,18:16:36 
21.64,70.96,05/27/2019,18:16:37 
21.64,70.96,05/27/2019,18:16:38 
21.64,70.96,05/27/2019,18:16:39 
21.64,70.96,05/27/2019,18:16:40 
21.64,70.96,05/27/2019,18:16:41 
21.64,70.96,05/27/2019,18:16:42 
21.64,70.96,05/27/2019,18:16:43 
21.64,70.96,05/27/2019,18:16:44 
21.64,70.96,05/27/2019,18:16:45 
21.64,70.96,05/27/2019,18:16:46 
21.64,70.96,05/27/2019,18:16:47 
21.64,70.96,05/27/2019,18:16:48 
21.64,70.96,05/27/2019,18:16:49 
21.64,70.96,05/27/2019,18:16:50 
21.64,70.96,05/27/2019,18:16:51 
21.64,70.96,05/27/2019,18:16:52 
21.64,70.96,05/27/2019,18:16:53 
21.64,70.96,05/27/2019,18:16:54 
21.64,70.96,05/27/2019,18:16:55 
21.64,70.96,05/27/2019,18:16:56 
21.64,70.96,05/27/2019,18:16:57 
21.64,70.96,05/27/2019,18:16:58 
21.64,70.96,05/27/2019,18:17:00 
21.73,71.12,05/27/2019,18:17:01 
21.73,71.12,05/27/2019,18:17:02 
21.64,70.96,05/27/2019,18:17:03 
21.64,70.96,05/27/2019,18:17:04 
21.64,70.96,05/27/2019,18:17:05 
21.64,70.96,05/27/2019,18:17:06 
21.64,70.96,05/27/2019,18:17:07 
21.64,70.96,05/27/2019,18:17:08 
21.64,70.96,05/27/2019,18:17:09 
21.56,70.80,05/27/2019,18:17:10 
21.56,70.80,05/27/2019,18:17:11 
21.56,70.80,05/27/2019,18:17:12 
21.56,70.80,05/27/2019,18:17:13 
21.56,70.80,05/27/2019,18:17:14 
21.56,70.80,05/27/2019,18:17:15 
21.56,70.80,05/27/2019,18:17:16 
21.56,70.80,05/27/2019,18:17:17 
21.56,70.80,05/27/2019,18:17:18 
21.56,70.80,05/27/2019,18:17:19 
21.56,70.80,05/27/2019,18:17:20 
21.56,70.80,05/27/2019,18:17:21 
21.56,70.80,05/27/2019,18:17:22 
21.56,70.80,05/27/2019,18:17:23 
21.56,70.80,05/27/2019,18:17:24 
21.56,70.80,05/27/2019,18:17:25 
21.56,70.80,05/27/2019,18:17:26 
21.56,70.80,05/27/2019,18:17:27 
21.56,70.80,05/27/2019,18:17:28 
21.56,70.80,05/27/2019,18:17:29 
21.56,70.80,05/27/2019,18:17:30 
21.56,70.80,05/27/2019,18:17:31 
21.56,70.80,05/27/2019,18:17:32 
21.56,70.80,05/27/2019,18:17:33 
21.56,70.80,05/27/2019,18:17:34 
21.64,70.96,05/27/2019,18:17:35 
21.56,70.80,05/27/2019,18:17:36 
21.56,70.80,05/27/2019,18:17:37 
21.64,70.96,05/27/2019,18:17:38 
21.64,70.96,05/27/2019,18:17:39 
21.64,70.96,05/27/2019,18:17:40 
21.64,70.96,05/27/2019,18:17:41 
21.56,70.80,05/27/2019,18:17:42 
21.56,70.80,05/27/2019,18:17:43 
21.56,70.80,05/27/2019,18:17:44 
21.56,70.80,05/27/2019,18:17:45 
21.64,70.96,05/27/2019,18:17:46 
21.64,70.96,05/27/2019,18:17:47 
21.64,70.96,05/27/2019,18:17:48 
21.64,70.96,05/27/2019,18:17:49 
21.64,70.96,05/27/2019,18:17:50 
21.64,70.96,05/27/2019,18:17:51 
21.64,70.96,05/27/2019,18:17:52 
21.64,70.96,05/27/2019,18:17:53 
21.64,70.96,05/27/2019,18:17:54 
21.64,70.96,05/27/2019,18:17:55 
21.64,70.96,05/27/2019,18:17:56 
21.64,70.96,05/27/2019,18:17:57 
21.64,70.96,05/27/2019,18:17:58 
21.64,70.96,05/27/2019,18:17:59 
21.64,70.96,05/27/2019,18:18:00 
21.64,70.96,05/27/2019,18:18:01 
21.56,70.80,05/27/2019,18:18:02 
21.56,70.80,05/27/2019,18:18:03 
21.56,70.80,05/27/2019,18:18:04 
21.56,70.80,05/27/2019,18:18:05 
21.56,70.80,05/27/2019,18:18:06 
21.64,70.96,05/27/2019,18:18:07 
21.64,70.96,05/27/2019,18:18:08 
21.64,70.96,05/27/2019,18:18:10 
21.64,70.96,05/27/2019,18:18:11 
21.64,70.96,05/27/2019,18:18:12 
21.64,70.96,05/27/2019,18:18:13 
21.64,70.96,05/27/2019,18:18:14 
21.64,70.96,05/27/2019,18:18:15 
21.64,70.96,05/27/2019,18:18:16 
21.64,70.96,05/27/2019,18:18:17 
21.64,70.96,05/27/2019,18:18:18 
21.56,70.80,05/27/2019,18:18:19 
21.56,70.80,05/27/2019,18:18:20 
21.56,70.80,05/27/2019,18:18:21 
21.56,70.80,05/27/2019,18:18:22 
21.56,70.80,05/27/2019,18:18:23 
21.56,70.80,05/27/2019,18:18:24 
21.56,70.80,05/27/2019,18:18:25 
21.56,70.80,05/27/2019,18:18:26 
21.56,70.80,05/27/2019,18:18:27 
21.56,70.80,05/27/2019,18:18:28 
21.56,70.80,05/27/2019,18:18:29 
21.56,70.80,05/27/2019,18:18:30 
21.56,70.80,05/27/2019,18:18:31 
21.56,70.80,05/27/2019,18:18:32 
21.56,70.80,05/27/2019,18:18:33 
21.56,70.80,05/27/2019,18:18:34 
21.64,70.96,05/27/2019,18:18:35 
21.56,70.80,05/27/2019,18:18:36 
21.56,70.80,05/27/2019,18:18:37 
21.56,70.80,05/27/2019,18:18:38 
21.56,70.80,05/27/2019,18:18:39 
21.56,70.80,05/27/2019,18:18:40 
21.56,70.80,05/27/2019,18:18:41 
21.56,70.80,05/27/2019,18:18:42 
21.56,70.80,05/27/2019,18:18:43 
21.56,70.80,05/27/2019,18:18:44 
21.56,70.80,05/27/2019,18:18:45 
21.56,70.80,05/27/2019,18:18:46 
21.56,70.80,05/27/2019,18:18:47 
21.56,70.80,05/27/2019,18:18:48 
21.56,70.80,05/27/2019,18:18:49 
21.47,70.64,05/27/2019,18:18:50 
21.56,70.80,05/27/2019,18:18:51 
21.56,70.80,05/27/2019,18:18:52 
21.56,70.80,05/27/2019,18:18:53 
21.56,70.80,05/27/2019,18:18:54 
21.56,70.80,05/27/2019,18:18:55 
21.56,70.80,05/27/2019,18:18:56 
21.56,70.80,05/27/2019,18:18:57 
21.56,70.80,05/27/2019,18:18:58 
21.56,70.80,05/27/2019,18:18:59 
21.56,70.80,05/27/2019,18:19:00 
21.56,70.80,05/27/2019,18:19:01 
21.64,70.96,05/27/2019,18:19:02 
21.64,70.96,05/27/2019,18:19:03 
21.64,70.96,05/27/2019,18:19:04 
21.64,70.96,05/27/2019,18:19:05 
21.64,70.96,05/27/2019,18:19:06 
21.64,70.96,05/27/2019,18:19:07 
21.64,70.96,05/27/2019,18:19:08 
21.64,70.96,05/27/2019,18:19:09 
21.64,70.96,05/27/2019,18:19:10 
21.64,70.96,05/27/2019,18:19:11 
21.64,70.96,05/27/2019,18:19:12 
21.64,70.96,05/27/2019,18:19:13 
21.64,70.96,05/27/2019,18:19:14 
21.73,71.12,05/27/2019,18:19:15 
21.64,70.96,05/27/2019,18:19:16 
21.64,70.96,05/27/2019,18:19:17 
21.64,70.96,05/27/2019,18:19:18 
21.64,70.96,05/27/2019,18:19:20 
21.64,70.96,05/27/2019,18:19:21 
21.64,70.96,05/27/2019,18:19:22 
21.64,70.96,05/27/2019,18:19:23 
21.56,70.80,05/27/2019,18:19:24 
21.56,70.80,05/27/2019,18:19:25 
21.56,70.80,05/27/2019,18:19:26 
21.56,70.80,05/27/2019,18:19:27 
21.56,70.80,05/27/2019,18:19:28 
21.56,70.80,05/27/2019,18:19:29 
21.56,70.80,05/27/2019,18:19:30 
21.56,70.80,05/27/2019,18:19:31 
21.56,70.80,05/27/2019,18:19:32 
21.56,70.80,05/27/2019,18:19:33 
21.56,70.80,05/27/2019,18:19:34 
21.56,70.80,05/27/2019,18:19:35 
21.56,70.80,05/27/2019,18:19:36 
21.56,70.80,05/27/2019,18:19:37 
21.56,70.80,05/27/2019,18:19:38 
21.64,70.96,05/27/2019,18:27:28 
21.56,70.80,05/27/2019,18:27:29 
21.47,70.64,05/27/2019,18:27:30 
21.47,70.64,05/27/2019,18:27:31 
21.47,70.64,05/27/2019,18:27:32 
21.47,70.64,05/27/2019,18:27:33 
21.47,70.64,05/27/2019,18:27:34 
21.47,70.64,05/27/2019,18:27:35 
21.47,70.64,05/27/2019,18:27:36 
21.47,70.64,05/27/2019,18:27:37 
21.47,70.64,05/27/2019,18:27:38 
21.56,70.80,05/27/2019,18:27:39 
21.47,70.64,05/27/2019,18:27:40 
21.47,70.64,05/27/2019,18:27:41 
21.47,70.64,05/27/2019,18:27:42 
21.47,70.64,05/27/2019,18:27:43 
21.47,70.64,05/27/2019,18:27:44 
21.47,70.64,05/27/2019,18:27:45 
21.47,70.64,05/27/2019,18:27:46 
21.47,70.64,05/27/2019,18:27:47 
21.47,70.64,05/27/2019,18:27:48 
21.38,70.48,05/27/2019,18:27:49 
21.38,70.48,05/27/2019,18:27:50 
21.38,70.48,05/27/2019,18:27:51 
21.38,70.48,05/27/2019,18:27:52 
21.38,70.48,05/27/2019,18:27:53 
21.38,70.48,05/27/2019,18:27:54 
21.29,70.33,05/27/2019,18:27:55 
21.38,70.48,05/27/2019,18:27:56 
21.38,70.48,05/27/2019,18:27:57 
21.38,70.48,05/27/2019,18:27:58 
21.38,70.48,05/27/2019,18:27:59 
21.47,70.64,05/27/2019,18:28:00 
21.47,70.64,05/27/2019,18:28:01 
21.47,70.64,05/27/2019,18:28:02 
21.47,70.64,05/27/2019,18:28:03 
21.47,70.64,05/27/2019,18:28:04 
21.47,70.64,05/27/2019,18:28:05 
21.56,70.80,05/27/2019,18:28:06 
21.47,70.64,05/27/2019,18:28:07 
21.47,70.64,05/27/2019,18:28:08 
21.47,70.64,05/27/2019,18:28:09 
21.47,70.64,05/27/2019,18:28:10 
21.47,70.64,05/27/2019,18:28:11 
